Time sec,Volt CH 1,Volt,Volt CH 2,Current,Power,RF,RR,LF,LR,CPM,MPH
282.51,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.62E+01,7.95E+01,7.75E+01,7.62E+01,0.00E+00,0.00
282.54,5.20E+00,25.46,9.16E-05,0.12,3.107730523,7.62E+01,7.95E+01,7.76E+01,7.62E+01,0.00E+00,0.00
282.57,5.19E+00,25.44,1.07E-04,0.14,3.623574741,7.62E+01,7.94E+01,7.76E+01,7.62E+01,0.00E+00,0.00
282.6,5.19E+00,25.44,7.63E-05,0.10,2.587491953,7.62E+01,7.95E+01,7.75E+01,7.62E+01,0.00E+00,0.00
282.63,5.19E+00,25.44,7.63E-05,0.10,2.587491953,7.62E+01,7.95E+01,7.76E+01,7.60E+01,0.00E+00,0.00
282.66,5.20E+00,25.46,4.58E-05,0.06,1.553866959,7.61E+01,7.95E+01,7.75E+01,7.61E+01,0.00E+00,0.00
282.69,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.61E+01,7.93E+01,7.75E+01,7.60E+01,0.00E+00,0.00
282.72,5.19E+00,25.45,7.63E-05,0.10,2.589012236,7.62E+01,7.93E+01,7.74E+01,7.60E+01,0.00E+00,0.00
282.75,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.61E+01,7.93E+01,7.75E+01,7.60E+01,0.00E+00,0.00
282.78,5.19E+00,25.45,7.63E-05,0.10,2.589012236,7.62E+01,7.93E+01,7.75E+01,7.60E+01,0.00E+00,0.00
282.81,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.62E+01,7.93E+01,7.75E+01,7.60E+01,0.00E+00,0.00
282.84,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.61E+01,7.92E+01,7.75E+01,7.60E+01,0.00E+00,0.00
282.87,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.60E+01,7.93E+01,7.74E+01,7.60E+01,0.00E+00,0.00
282.9,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.62E+01,7.94E+01,7.74E+01,7.60E+01,0.00E+00,0.00
282.93,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.60E+01,7.93E+01,7.74E+01,7.60E+01,0.00E+00,0.00
282.96,5.20E+00,25.46,3.05E-05,0.04,1.035911306,7.62E+01,7.93E+01,7.75E+01,7.58E+01,0.00E+00,0.00
282.99,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.61E+01,7.93E+01,7.75E+01,7.60E+01,0.00E+00,0.00
283.02,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.61E+01,7.93E+01,7.75E+01,7.60E+01,0.00E+00,0.00
283.05,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.61E+01,7.93E+01,7.74E+01,7.60E+01,0.00E+00,0.00
283.08,5.19E+00,25.44,4.58E-05,0.06,1.552954787,7.60E+01,7.92E+01,7.74E+01,7.60E+01,0.00E+00,0.00
283.11,5.19E+00,25.45,7.63E-05,0.10,2.589012236,7.61E+01,7.94E+01,7.73E+01,7.59E+01,0.00E+00,0.00
283.14,5.19E+00,25.45,6.10E-05,0.08,2.071212504,7.62E+01,7.93E+01,7.75E+01,7.60E+01,0.00E+00,0.00
283.17,5.20E+00,25.46,4.58E-05,0.06,1.553866959,7.61E+01,7.93E+01,7.75E+01,7.60E+01,0.00E+00,0.00
283.2,5.20E+00,25.46,6.10E-05,0.08,2.071822611,7.61E+01,7.93E+01,7.74E+01,7.60E+01,0.00E+00,0.00
283.23,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.61E+01,7.93E+01,7.74E+01,7.58E+01,0.00E+00,0.00
283.26,5.20E+00,25.47,9.16E-05,0.12,3.108639702,7.61E+01,7.93E+01,7.75E+01,7.60E+01,0.00E+00,0.00
283.29,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.61E+01,7.93E+01,7.75E+01,7.61E+01,0.00E+00,0.00
283.32,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.60E+01,7.92E+01,7.75E+01,7.60E+01,0.00E+00,0.00
283.35,5.20E+00,25.46,1.07E-04,0.14,3.625703148,7.61E+01,7.93E+01,7.73E+01,7.60E+01,0.00E+00,0.00
283.38,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.62E+01,7.92E+01,7.75E+01,7.59E+01,0.00E+00,0.00
283.41,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.60E+01,7.93E+01,7.74E+01,7.60E+01,0.00E+00,0.00
283.44,5.20E+00,25.46,4.58E-05,0.06,1.553866959,7.60E+01,7.93E+01,7.73E+01,7.60E+01,0.00E+00,0.00
283.47,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.62E+01,7.93E+01,7.75E+01,7.60E+01,0.00E+00,0.00
283.5,5.19E+00,25.45,7.63E-05,0.10,2.589012236,7.61E+01,7.93E+01,7.75E+01,7.59E+01,0.00E+00,0.00
283.53,5.20E+00,25.46,3.05E-05,0.04,1.035911306,7.60E+01,7.93E+01,7.74E+01,7.60E+01,0.00E+00,0.00
283.56,5.20E+00,25.48,7.63E-05,0.10,2.592057787,7.60E+01,7.93E+01,7.74E+01,7.59E+01,0.00E+00,0.00
283.59,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.61E+01,7.93E+01,7.74E+01,7.58E+01,0.00E+00,0.00
283.62,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.61E+01,7.93E+01,7.75E+01,7.60E+01,0.00E+00,0.00
283.65,5.20E+00,25.46,3.05E-05,0.04,1.035911306,7.61E+01,7.93E+01,7.74E+01,7.60E+01,0.00E+00,0.00
283.68,5.20E+00,25.46,9.16E-05,0.12,3.107730523,7.62E+01,7.93E+01,7.76E+01,7.61E+01,0.00E+00,0.00
283.71,5.19E+00,25.45,9.16E-05,0.12,3.106815362,7.62E+01,7.94E+01,7.75E+01,7.60E+01,0.00E+00,0.00
283.74,5.20E+00,25.47,3.05E-05,0.04,1.036214366,7.62E+01,7.94E+01,7.75E+01,7.61E+01,0.00E+00,0.00
283.77,5.20E+00,25.46,3.05E-05,0.04,1.035911306,7.61E+01,7.93E+01,7.75E+01,7.61E+01,0.00E+00,0.00
283.8,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.61E+01,7.93E+01,7.75E+01,7.62E+01,0.00E+00,0.00
283.83,5.19E+00,25.45,6.10E-05,0.08,2.071212504,7.60E+01,7.95E+01,7.75E+01,7.59E+01,0.00E+00,0.00
283.86,5.20E+00,25.47,1.07E-04,0.14,3.627831555,7.60E+01,7.95E+01,7.75E+01,7.60E+01,0.00E+00,0.00
283.89,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.62E+01,7.94E+01,7.75E+01,7.60E+01,0.00E+00,0.00
283.92,5.20E+00,25.48,4.58E-05,0.06,1.55523671,7.62E+01,7.95E+01,7.75E+01,7.61E+01,0.00E+00,0.00
283.95,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.61E+01,7.94E+01,7.75E+01,7.61E+01,0.00E+00,0.00
283.98,5.20E+00,25.47,9.16E-05,0.12,3.108639702,7.61E+01,7.95E+01,7.75E+01,7.60E+01,0.00E+00,0.00
284.01,5.19E+00,25.45,3.05E-05,0.04,1.035606252,7.61E+01,7.94E+01,7.76E+01,7.60E+01,0.00E+00,0.00
284.04,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.60E+01,7.93E+01,7.75E+01,7.61E+01,0.00E+00,0.00
284.07,5.20E+00,25.47,1.07E-04,0.14,3.626763862,7.60E+01,7.95E+01,7.75E+01,7.60E+01,0.00E+00,0.00
284.1,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.60E+01,7.92E+01,7.73E+01,7.60E+01,0.00E+00,0.00
284.13,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.60E+01,7.92E+01,7.73E+01,7.60E+01,0.00E+00,0.00
284.16,5.20E+00,25.46,6.10E-05,0.08,2.071822611,7.61E+01,7.93E+01,7.73E+01,7.59E+01,0.00E+00,0.00
284.19,5.19E+00,25.45,4.58E-05,0.06,1.553409378,7.60E+01,7.93E+01,7.74E+01,7.60E+01,0.00E+00,0.00
284.22,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.59E+01,7.92E+01,7.74E+01,7.60E+01,0.00E+00,0.00
284.25,5.20E+00,25.47,3.05E-05,0.04,1.03651942,7.60E+01,7.93E+01,7.74E+01,7.59E+01,0.00E+00,0.00
284.28,5.20E+00,25.46,6.10E-05,0.08,2.071822611,7.60E+01,7.93E+01,7.73E+01,7.60E+01,0.00E+00,0.00
284.31,5.20E+00,25.46,1.07E-04,0.14,3.625703148,7.60E+01,7.93E+01,7.75E+01,7.59E+01,0.00E+00,0.00
284.34,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.61E+01,7.93E+01,7.73E+01,7.60E+01,0.00E+00,0.00
284.37,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.60E+01,7.92E+01,7.74E+01,7.60E+01,0.00E+00,0.00
284.4,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.61E+01,7.93E+01,7.73E+01,7.59E+01,0.00E+00,0.00
284.43,5.19E+00,25.45,7.63E-05,0.10,2.589012236,7.60E+01,7.93E+01,7.73E+01,7.60E+01,0.00E+00,0.00
284.46,5.19E+00,25.45,7.63E-05,0.10,2.589012236,7.60E+01,7.93E+01,7.74E+01,7.59E+01,0.00E+00,0.00
284.49,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.60E+01,7.93E+01,7.74E+01,7.60E+01,0.00E+00,0.00
284.52,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.60E+01,7.91E+01,7.73E+01,7.59E+01,0.00E+00,0.00
284.55,5.20E+00,25.49,7.63E-05,0.10,2.592815436,7.60E+01,7.93E+01,7.73E+01,7.60E+01,0.00E+00,0.00
284.58,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.61E+01,7.93E+01,7.74E+01,7.59E+01,0.00E+00,0.00
284.61,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.60E+01,7.93E+01,7.74E+01,7.58E+01,0.00E+00,0.00
284.64,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.60E+01,7.91E+01,7.73E+01,7.58E+01,0.00E+00,0.00
284.67,5.19E+00,25.45,4.58E-05,0.06,1.553409378,7.60E+01,7.92E+01,7.73E+01,7.58E+01,0.00E+00,0.00
284.7,5.20E+00,25.46,6.10E-05,0.08,2.071822611,7.60E+01,7.93E+01,7.73E+01,7.60E+01,0.00E+00,0.00
284.73,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.60E+01,7.92E+01,7.73E+01,7.58E+01,0.00E+00,0.00
284.76,5.20E+00,25.46,6.10E-05,0.08,2.071822611,7.59E+01,7.91E+01,7.74E+01,7.58E+01,0.00E+00,0.00
284.79,5.20E+00,25.49,3.05E-05,0.04,1.037127534,7.59E+01,7.92E+01,7.73E+01,7.59E+01,0.00E+00,0.00
284.82,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.60E+01,7.92E+01,7.74E+01,7.58E+01,0.00E+00,0.00
284.85,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.59E+01,7.92E+01,7.73E+01,7.59E+01,0.00E+00,0.00
284.88,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.60E+01,7.91E+01,7.73E+01,7.58E+01,0.00E+00,0.00
284.91,5.20E+00,25.46,6.10E-05,0.08,2.071822611,7.60E+01,7.93E+01,7.73E+01,7.59E+01,0.00E+00,0.00
284.94,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.60E+01,7.91E+01,7.73E+01,7.58E+01,0.00E+00,0.00
284.97,5.20E+00,25.47,9.16E-05,0.12,3.108639702,7.60E+01,7.92E+01,7.73E+01,7.60E+01,0.00E+00,0.00
285,5.20E+00,25.46,6.10E-05,0.08,2.071822611,7.60E+01,7.93E+01,7.72E+01,7.58E+01,0.00E+00,0.00
285.03,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.60E+01,7.92E+01,7.73E+01,7.58E+01,0.00E+00,0.00
285.06,5.20E+00,25.47,1.07E-04,0.14,3.626763862,7.60E+01,7.93E+01,7.73E+01,7.58E+01,0.00E+00,0.00
285.09,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.58E+01,7.91E+01,7.72E+01,7.57E+01,0.00E+00,0.00
285.12,5.20E+00,25.47,9.16E-05,0.12,3.108639702,7.59E+01,7.89E+01,7.71E+01,7.57E+01,0.00E+00,0.00
285.15,5.20E+00,25.47,3.05E-05,0.04,1.036214366,7.58E+01,7.91E+01,7.72E+01,7.57E+01,0.00E+00,0.00
285.18,5.20E+00,25.48,7.63E-05,0.10,2.592057787,7.59E+01,7.92E+01,7.72E+01,7.58E+01,0.00E+00,0.00
285.21,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.58E+01,7.91E+01,7.71E+01,7.57E+01,0.00E+00,0.00
285.24,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.58E+01,7.90E+01,7.71E+01,7.58E+01,0.00E+00,0.00
285.27,5.20E+00,25.47,3.05E-05,0.04,1.03651942,7.58E+01,7.91E+01,7.73E+01,7.58E+01,0.00E+00,0.00
285.3,5.19E+00,25.45,3.05E-05,0.04,1.035606252,7.60E+01,7.92E+01,7.72E+01,7.59E+01,0.00E+00,0.00
285.33,5.20E+00,25.46,1.07E-04,0.14,3.625703148,7.59E+01,7.91E+01,7.73E+01,7.58E+01,0.00E+00,0.00
285.36,5.20E+00,25.48,6.10E-05,0.08,2.073648947,7.60E+01,7.91E+01,7.73E+01,7.58E+01,0.00E+00,0.00
285.39,5.20E+00,25.46,1.07E-04,0.14,3.625703148,7.60E+01,7.92E+01,7.73E+01,7.58E+01,0.00E+00,0.00
285.42,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.60E+01,7.93E+01,7.73E+01,7.58E+01,0.00E+00,0.00
285.45,5.20E+00,25.47,4.58E-05,0.06,1.55477913,7.59E+01,7.92E+01,7.73E+01,7.58E+01,0.00E+00,0.00
285.48,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.59E+01,7.90E+01,7.71E+01,7.57E+01,0.00E+00,0.00
285.51,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.58E+01,7.90E+01,7.73E+01,7.56E+01,0.00E+00,0.00
285.54,5.20E+00,25.48,7.63E-05,0.10,2.592057787,7.58E+01,7.91E+01,7.73E+01,7.57E+01,0.00E+00,0.00
285.57,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.58E+01,7.90E+01,7.71E+01,7.57E+01,0.00E+00,0.00
285.6,5.20E+00,25.47,9.16E-05,0.12,3.108639702,7.58E+01,7.91E+01,7.70E+01,7.56E+01,0.00E+00,0.00
285.63,5.20E+00,25.49,6.10E-05,0.08,2.074255068,7.58E+01,7.91E+01,7.71E+01,7.56E+01,0.00E+00,0.00
285.66,5.20E+00,25.47,4.58E-05,0.06,1.554321549,7.58E+01,7.90E+01,7.71E+01,7.56E+01,0.00E+00,0.00
285.69,5.20E+00,25.47,1.07E-04,0.14,3.626763862,7.57E+01,7.91E+01,7.71E+01,7.56E+01,0.00E+00,0.00
285.72,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.58E+01,7.90E+01,7.71E+01,7.57E+01,0.00E+00,0.00
285.75,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.58E+01,7.90E+01,7.71E+01,7.56E+01,0.00E+00,0.00
285.78,5.20E+00,25.47,3.05E-05,0.04,1.03651942,7.58E+01,7.90E+01,7.71E+01,7.55E+01,0.00E+00,0.00
285.81,5.20E+00,25.47,9.16E-05,0.12,3.109554863,7.57E+01,7.90E+01,7.71E+01,7.56E+01,0.00E+00,0.00
285.84,5.20E+00,25.47,9.16E-05,0.12,3.108639702,7.58E+01,7.90E+01,7.71E+01,7.57E+01,0.00E+00,0.00
285.87,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.58E+01,7.90E+01,7.71E+01,7.58E+01,0.00E+00,0.00
285.9,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.58E+01,7.91E+01,7.73E+01,7.58E+01,0.00E+00,0.00
285.93,5.20E+00,25.50,6.10E-05,0.08,2.075471296,7.59E+01,7.91E+01,7.72E+01,7.58E+01,0.00E+00,0.00
285.96,5.19E+00,25.45,4.58E-05,0.06,1.553409378,7.58E+01,7.91E+01,7.72E+01,7.58E+01,0.00E+00,0.00
285.99,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.59E+01,7.91E+01,7.72E+01,7.58E+01,0.00E+00,0.00
286.02,5.20E+00,25.48,9.16E-05,0.12,3.110470024,7.58E+01,7.91E+01,7.73E+01,7.58E+01,0.00E+00,0.00
286.05,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.58E+01,7.91E+01,7.73E+01,7.57E+01,0.00E+00,0.00
286.08,5.20E+00,25.48,6.10E-05,0.08,2.073648947,7.58E+01,7.91E+01,7.72E+01,7.57E+01,0.00E+00,0.00
286.11,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.57E+01,7.92E+01,7.73E+01,7.58E+01,0.00E+00,0.00
286.14,5.20E+00,25.48,6.10E-05,0.08,2.073648947,7.58E+01,7.91E+01,7.72E+01,7.58E+01,0.00E+00,0.00
286.17,5.20E+00,25.50,4.58E-05,0.06,1.556148882,7.58E+01,7.91E+01,7.72E+01,7.58E+01,0.00E+00,0.00
286.2,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.58E+01,7.92E+01,7.73E+01,7.58E+01,0.00E+00,0.00
286.23,5.20E+00,25.46,7.63E-05,0.10,2.58977487,7.58E+01,7.91E+01,7.73E+01,7.57E+01,0.00E+00,0.00
286.26,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.58E+01,7.90E+01,7.73E+01,7.57E+01,0.00E+00,0.00
286.29,5.20E+00,25.48,6.10E-05,0.08,2.073648947,7.57E+01,7.89E+01,7.71E+01,7.56E+01,0.00E+00,0.00
286.32,5.20E+00,25.48,4.58E-05,0.06,1.55523671,7.57E+01,7.91E+01,7.70E+01,7.57E+01,0.00E+00,0.00
286.35,5.20E+00,25.48,7.63E-05,0.10,2.592057787,7.56E+01,7.89E+01,7.70E+01,7.56E+01,0.00E+00,0.00
286.38,5.20E+00,25.49,7.63E-05,0.10,2.592815436,7.56E+01,7.90E+01,7.71E+01,7.56E+01,0.00E+00,0.00
286.41,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.56E+01,7.90E+01,7.70E+01,7.56E+01,0.00E+00,0.00
286.44,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.56E+01,7.89E+01,7.71E+01,7.56E+01,0.00E+00,0.00
286.47,5.20E+00,25.49,9.16E-05,0.12,3.111379203,7.57E+01,7.89E+01,7.72E+01,7.56E+01,0.00E+00,0.00
286.5,5.20E+00,25.47,1.07E-04,0.14,3.626763862,7.58E+01,7.91E+01,7.72E+01,7.57E+01,0.00E+00,0.00
286.53,5.20E+00,25.47,9.16E-05,0.12,3.108639702,7.57E+01,7.91E+01,7.72E+01,7.56E+01,0.00E+00,0.00
286.56,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.58E+01,7.90E+01,7.73E+01,7.56E+01,0.00E+00,0.00
286.59,5.20E+00,25.46,1.07E-04,0.14,3.625703148,7.56E+01,7.91E+01,7.73E+01,7.58E+01,0.00E+00,0.00
286.62,5.20E+00,25.47,4.58E-05,0.06,1.55477913,7.58E+01,7.91E+01,7.72E+01,7.57E+01,0.00E+00,0.00
286.65,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.58E+01,7.90E+01,7.73E+01,7.57E+01,0.00E+00,0.00
286.68,5.20E+00,25.50,7.63E-05,0.10,2.59357807,7.58E+01,7.91E+01,7.72E+01,7.56E+01,0.00E+00,0.00
286.71,5.20E+00,25.49,6.10E-05,0.08,2.074255068,7.57E+01,7.90E+01,7.72E+01,7.58E+01,0.00E+00,0.00
286.74,5.20E+00,25.50,9.16E-05,0.12,3.112294364,7.58E+01,7.91E+01,7.73E+01,7.57E+01,0.00E+00,0.00
286.77,5.20E+00,25.48,7.63E-05,0.10,2.592057787,7.58E+01,7.91E+01,7.71E+01,7.57E+01,0.00E+00,0.00
286.8,5.20E+00,25.47,4.58E-05,0.06,1.55477913,7.56E+01,7.91E+01,7.72E+01,7.58E+01,0.00E+00,0.00
286.83,5.20E+00,25.47,1.07E-04,0.14,3.626763862,7.56E+01,7.91E+01,7.71E+01,7.57E+01,0.00E+00,0.00
286.86,5.20E+00,25.49,7.63E-05,0.10,2.592815436,7.58E+01,7.91E+01,7.72E+01,7.57E+01,0.00E+00,0.00
286.89,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.58E+01,7.91E+01,7.72E+01,7.58E+01,0.00E+00,0.00
286.92,5.20E+00,25.48,7.63E-05,0.10,2.592057787,7.58E+01,7.91E+01,7.71E+01,7.58E+01,0.00E+00,0.00
286.95,5.20E+00,25.48,3.05E-05,0.04,1.036824474,7.58E+01,7.91E+01,7.71E+01,7.57E+01,0.00E+00,0.00
286.98,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.56E+01,7.91E+01,7.73E+01,7.57E+01,0.00E+00,0.00
287.01,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.56E+01,7.90E+01,7.72E+01,7.58E+01,0.00E+00,0.00
287.04,5.20E+00,25.47,3.05E-05,0.04,1.03651942,7.58E+01,7.91E+01,7.73E+01,7.57E+01,0.00E+00,0.00
287.07,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.58E+01,7.90E+01,7.71E+01,7.58E+01,0.00E+00,0.00
287.1,5.20E+00,25.50,9.16E-05,0.12,3.113203543,7.57E+01,7.91E+01,7.72E+01,7.57E+01,0.00E+00,0.00
287.13,5.20E+00,25.46,6.10E-05,0.08,2.071822611,7.57E+01,7.91E+01,7.71E+01,7.57E+01,0.00E+00,0.00
287.16,5.20E+00,25.47,6.10E-05,0.08,2.073038839,7.56E+01,7.90E+01,7.71E+01,7.56E+01,0.00E+00,0.00
287.19,5.20E+00,25.47,9.16E-05,0.12,3.109554863,7.56E+01,7.91E+01,7.71E+01,7.57E+01,0.00E+00,0.00
287.22,5.20E+00,25.49,9.16E-05,0.12,3.111379203,7.58E+01,7.91E+01,7.71E+01,7.57E+01,0.00E+00,0.00
287.25,5.20E+00,25.49,4.58E-05,0.06,1.555691301,7.57E+01,7.91E+01,7.71E+01,7.57E+01,0.00E+00,0.00
287.28,5.20E+00,25.49,6.10E-05,0.08,2.074255068,7.56E+01,7.91E+01,7.72E+01,7.56E+01,0.00E+00,0.00
287.31,5.20E+00,25.47,4.58E-05,0.06,1.55477913,7.56E+01,7.91E+01,7.72E+01,7.57E+01,0.00E+00,0.00
287.34,5.20E+00,25.47,7.63E-05,0.10,2.590532519,7.56E+01,7.89E+01,7.72E+01,7.57E+01,0.00E+00,0.00
287.37,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.57E+01,7.90E+01,7.72E+01,7.58E+01,0.00E+00,0.00
287.4,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.56E+01,7.91E+01,7.71E+01,7.58E+01,0.00E+00,0.00
287.43,5.20E+00,25.50,6.10E-05,0.08,2.074865175,7.57E+01,7.89E+01,7.71E+01,7.56E+01,0.00E+00,0.00
287.46,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.57E+01,7.90E+01,7.71E+01,7.58E+01,0.00E+00,0.00
287.49,5.20E+00,25.49,6.10E-05,0.08,2.074255068,7.57E+01,7.91E+01,7.72E+01,7.57E+01,0.00E+00,0.00
287.52,5.20E+00,25.47,9.16E-05,0.12,3.108639702,7.57E+01,7.90E+01,7.71E+01,7.58E+01,0.00E+00,0.00
287.55,5.20E+00,25.49,7.63E-05,0.10,2.592815436,7.57E+01,7.90E+01,7.71E+01,7.56E+01,0.00E+00,0.00
287.58,5.20E+00,25.49,7.63E-05,0.10,2.592815436,7.56E+01,7.89E+01,7.71E+01,7.56E+01,0.00E+00,0.00
287.61,5.20E+00,25.47,6.10E-05,0.08,2.072428732,7.56E+01,7.91E+01,7.71E+01,7.56E+01,0.00E+00,0.00
287.64,5.20E+00,25.48,1.07E-04,0.14,3.628899248,7.56E+01,7.89E+01,7.72E+01,7.57E+01,0.00E+00,0.00
287.67,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.56E+01,7.91E+01,7.72E+01,7.58E+01,0.00E+00,0.00
287.7,5.20E+00,25.47,3.05E-05,0.04,1.036214366,7.55E+01,7.91E+01,7.71E+01,7.57E+01,0.00E+00,0.00
287.73,5.20E+00,25.49,7.63E-05,0.10,2.592815436,7.56E+01,7.90E+01,7.71E+01,7.57E+01,0.00E+00,0.00
287.76,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.56E+01,7.91E+01,7.72E+01,7.56E+01,0.00E+00,0.00
287.79,5.20E+00,25.49,6.10E-05,0.08,2.074255068,7.55E+01,7.90E+01,7.72E+01,7.56E+01,0.00E+00,0.00
287.82,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.56E+01,7.91E+01,7.71E+01,7.57E+01,0.00E+00,0.00
287.85,5.20E+00,25.48,7.63E-05,0.10,2.592057787,7.56E+01,7.91E+01,7.71E+01,7.56E+01,0.00E+00,0.00
287.88,5.20E+00,25.47,1.07E-04,0.14,3.626763862,7.55E+01,7.91E+01,7.73E+01,7.56E+01,0.00E+00,0.00
287.91,5.20E+00,25.47,1.07E-04,0.14,3.627831555,7.56E+01,7.90E+01,7.71E+01,7.56E+01,0.00E+00,0.00
287.94,5.20E+00,25.49,1.07E-04,0.14,3.629959962,7.55E+01,7.89E+01,7.71E+01,7.56E+01,0.00E+00,0.00
287.97,5.20E+00,25.49,6.10E-05,0.08,2.074255068,7.56E+01,7.91E+01,7.72E+01,7.56E+01,0.00E+00,0.00
288,5.20E+00,25.48,6.10E-05,0.08,2.073648947,7.56E+01,7.91E+01,7.71E+01,7.56E+01,0.00E+00,0.00
288.03,5.20E+00,25.48,6.10E-05,0.08,2.073648947,7.56E+01,7.90E+01,7.73E+01,7.56E+01,0.00E+00,0.00
288.06,5.20E+00,25.50,7.63E-05,0.10,2.59357807,7.55E+01,7.91E+01,7.71E+01,7.57E+01,0.00E+00,0.00
288.09,5.20E+00,25.47,9.16E-05,0.12,3.108639702,7.56E+01,7.88E+01,7.69E+01,7.55E+01,0.00E+00,0.00
288.12,5.20E+00,25.48,9.16E-05,0.12,3.110470024,7.55E+01,7.89E+01,7.71E+01,7.56E+01,0.00E+00,0.00
288.15,5.20E+00,25.50,1.07E-04,0.14,3.631027655,7.56E+01,7.89E+01,7.69E+01,7.55E+01,0.00E+00,0.00
288.18,5.20E+00,25.49,6.10E-05,0.08,2.074255068,7.54E+01,7.88E+01,7.69E+01,7.55E+01,0.00E+00,0.00
288.21,5.20E+00,25.48,6.10E-05,0.08,2.073648947,7.53E+01,7.89E+01,7.69E+01,7.55E+01,0.00E+00,0.00
288.24,5.20E+00,25.49,7.63E-05,0.10,2.592815436,7.54E+01,7.88E+01,7.69E+01,7.55E+01,0.00E+00,0.00
288.27,5.20E+00,25.49,6.10E-05,0.08,2.074255068,7.55E+01,7.89E+01,7.69E+01,7.56E+01,0.00E+00,0.00
288.3,5.20E+00,25.49,6.10E-05,0.08,2.074255068,7.55E+01,7.91E+01,7.71E+01,7.56E+01,0.00E+00,0.00
288.33,5.20E+00,25.49,4.58E-05,0.06,1.555691301,7.56E+01,7.91E+01,7.71E+01,7.56E+01,0.00E+00,0.00
288.36,5.20E+00,25.47,7.63E-05,0.10,2.591295153,7.56E+01,7.90E+01,7.71E+01,7.56E+01,0.00E+00,0.00
